id,date,amount_of_sales,visitors
1,2023-10-01,503,416
2,2023-10-02,353,318
3,2023-10-03,864,717
4,2023-10-04,997,845
5,2023-10-05,592,492
6,2023-10-06,755,644
7,2023-10-07,502,402
8,2023-10-08,456,377
9,2023-10-09,873,717
10,2023-10-10,422,342
11,2023-10-11,46,38
12,2023-10-12,268,240
13,2023-10-13,966,825
14,2023-10-14,828,696
15,2023-10-15,618,518
16,2023-10-16,892,781
17,2023-10-17,591,480
18,2023-10-18,717,621
19,2023-10-19,8,8
20,2023-10-20,377,331
21,2023-10-21,879,734
22,2023-10-22,37,33
23,2023-10-23,554,480
24,2023-10-24,460,379
25,2023-10-25,49,44
26,2023-10-26,118,102
27,2023-10-27,888,773
28,2023-10-28,164,145
29,2023-10-29,270,220
30,2023-10-30,736,636
31,2023-10-31,635,508
32,2023-11-01,726,598
33,2023-11-02,859,773
34,2023-11-03,768,619
35,2023-11-04,892,723
36,2023-11-05,149,126
37,2023-11-06,1000,871
38,2023-11-07,887,776
39,2023-11-08,309,275
40,2023-11-09,495,445
41,2023-11-10,268,238
42,2023-11-11,647,536
43,2023-11-12,396,331
44,2023-11-13,893,788
45,2023-11-14,510,426
46,2023-11-15,273,219
47,2023-11-16,43,36
48,2023-11-17,86,75
49,2023-11-18,162,131
50,2023-11-19,75,68
51,2023-11-20,786,663
52,2023-11-21,789,670
53,2023-11-22,161,138
54,2023-11-23,986,840
55,2023-11-24,961,809
56,2023-11-25,336,277
57,2023-11-26,321,281
58,2023-11-27,822,737
59,2023-11-28,685,591
60,2023-11-29,943,763
61,2023-11-30,218,182
62,2023-12-01,157,142
63,2023-12-02,980,793
64,2023-12-03,952,762
65,2023-12-04,242,197
66,2023-12-05,818,671
67,2023-12-06,694,579
68,2023-12-07,1000,854
69,2023-12-08,922,738
70,2023-12-09,658,567
71,2023-12-10,814,661
72,2023-12-11,918,770
73,2023-12-12,564,497
74,2023-12-13,416,354
75,2023-12-14,576,503
76,2023-12-15,563,496
77,2023-12-16,590,514
78,2023-12-17,930,829
79,2023-12-18,54,48
80,2023-12-19,721,609
81,2023-12-20,888,759
82,2023-12-21,736,590
83,2023-12-22,164,145
84,2023-12-23,828,727
85,2023-12-24,754,636
86,2023-12-25,394,354
87,2023-12-26,746,619
88,2023-12-27,373,306
89,2023-12-28,594,532
90,2023-12-29,862,728
91,2023-12-30,925,753
92,2023-12-31,67,59
93,2024-01-01,351,304
94,2024-01-02,71,61
95,2024-01-03,877,712
96,2024-01-04,627,546
97,2024-01-05,949,801
98,2024-01-06,635,515
99,2024-01-07,945,851
100,2024-01-08,694,596
101,2024-01-09,521,431
102,2024-01-10,657,575
103,2024-01-11,218,183
104,2024-01-12,185,149
105,2024-01-13,26,22
106,2024-01-14,631,567
107,2024-01-15,380,326
108,2024-01-16,897,762
109,2024-01-17,963,797
110,2024-01-18,425,354
111,2024-01-19,593,525
112,2024-01-20,958,808
113,2024-01-21,429,376
114,2024-01-22,963,824
115,2024-01-23,958,809
116,2024-01-24,749,638
117,2024-01-25,175,141
118,2024-01-26,872,731
119,2024-01-27,333,268
120,2024-01-28,343,278
121,2024-01-29,135,119
122,2024-01-30,960,837
123,2024-01-31,580,517
124,2024-02-01,84,76
125,2024-02-02,564,476
126,2024-02-03,149,127
127,2024-02-04,288,241
128,2024-02-05,48,42
129,2024-02-06,811,685
130,2024-02-07,637,553
131,2024-02-08,46,37
132,2024-02-09,702,625
133,2024-02-10,640,561
134,2024-02-11,632,568
135,2024-02-12,219,177
136,2024-02-13,907,765
137,2024-02-14,315,263
138,2024-02-15,369,327
139,2024-02-16,10,9
140,2024-02-17,48,42
141,2024-02-18,221,178
142,2024-02-19,441,376
143,2024-02-20,952,836
144,2024-02-21,733,655
145,2024-02-22,787,686
146,2024-02-23,218,196
147,2024-02-24,774,668
148,2024-02-25,446,383
149,2024-02-26,265,225
150,2024-02-27,243,209
151,2024-02-28,222,191
152,2024-02-29,155,126
153,2024-03-01,873,709
154,2024-03-02,867,762
155,2024-03-03,179,145
156,2024-03-04,138,119
157,2024-03-05,320,279
158,2024-03-06,928,786
159,2024-03-07,269,227
160,2024-03-08,252,224
161,2024-03-09,84,70
162,2024-03-10,915,780
163,2024-03-11,720,642
164,2024-03-12,986,850
165,2024-03-13,416,341
166,2024-03-14,626,517
167,2024-03-15,936,811
168,2024-03-16,279,243
169,2024-03-17,308,249
170,2024-03-18,459,383
171,2024-03-19,692,561
172,2024-03-20,874,769
173,2024-03-21,414,371
174,2024-03-22,565,456
175,2024-03-23,719,587
176,2024-03-24,638,554
177,2024-03-25,201,168
178,2024-03-26,958,819
179,2024-03-27,113,101
180,2024-03-28,948,833
181,2024-03-29,708,636
182,2024-03-30,507,431
183,2024-03-31,919,740
184,2024-04-01,994,819
185,2024-04-02,156,140
186,2024-04-03,827,706
187,2024-04-04,623,540
188,2024-04-05,212,180
189,2024-04-06,402,341
190,2024-04-07,422,354
191,2024-04-08,639,516
192,2024-04-09,55,49
193,2024-04-10,593,496
194,2024-04-11,151,123
195,2024-04-12,320,262
196,2024-04-13,967,780
197,2024-04-14,54,47
198,2024-04-15,29,27
199,2024-04-16,29,27
200,2024-04-17,151,128
201,2024-04-18,789,652
202,2024-04-19,851,685
203,2024-04-20,724,635
204,2024-04-21,113,98
205,2024-04-22,376,318
206,2024-04-23,638,525
207,2024-04-24,939,772
208,2024-04-25,444,398
209,2024-04-26,946,793
210,2024-04-27,780,648
211,2024-04-28,504,451
212,2024-04-29,689,572
213,2024-04-30,768,616
214,2024-05-01,431,384
215,2024-05-02,37,34
216,2024-05-03,747,625
217,2024-05-04,922,759
218,2024-05-05,636,560
219,2024-05-06,979,840
220,2024-05-07,356,290
221,2024-05-08,595,527
222,2024-05-09,484,431
223,2024-05-10,491,398
224,2024-05-11,730,626
225,2024-05-12,280,243
226,2024-05-13,486,417
227,2024-05-14,644,575
228,2024-05-15,146,124
229,2024-05-16,709,603
230,2024-05-17,561,489
231,2024-05-18,920,783
232,2024-05-19,93,81
233,2024-05-20,789,652
234,2024-05-21,530,447
235,2024-05-22,812,727
236,2024-05-23,169,138
237,2024-05-24,78,71
238,2024-05-25,909,795
239,2024-05-26,548,441
240,2024-05-27,549,449
241,2024-05-28,82,74
242,2024-05-29,490,431
243,2024-05-30,843,757
244,2024-05-31,461,403
245,2024-06-01,480,387
246,2024-06-02,665,560
247,2024-06-03,189,170
248,2024-06-04,65,59
249,2024-06-05,996,865
250,2024-06-06,579,499
251,2024-06-07,686,601
252,2024-06-08,696,574
253,2024-06-09,335,277
254,2024-06-10,25,23
255,2024-06-11,273,233
256,2024-06-12,786,650
257,2024-06-13,859,719
258,2024-06-14,147,121
259,2024-06-15,633,553
260,2024-06-16,298,242
261,2024-06-17,267,223
262,2024-06-18,114,96
263,2024-06-19,688,584
264,2024-06-20,509,452
265,2024-06-21,670,577
266,2024-06-22,600,487
267,2024-06-23,182,164
268,2024-06-24,655,530
269,2024-06-25,122,101
270,2024-06-26,570,491
271,2024-06-27,194,169
272,2024-06-28,80,66
273,2024-06-29,625,540
274,2024-06-30,745,603
275,2024-07-01,30,25
276,2024-07-02,255,223
277,2024-07-03,811,718
278,2024-07-04,114,100
279,2024-07-05,539,434
280,2024-07-06,665,557
281,2024-07-07,307,263
282,2024-07-08,852,713
283,2024-07-09,591,530
284,2024-07-10,449,395
285,2024-07-11,246,199
286,2024-07-12,292,238
287,2024-07-13,264,217
288,2024-07-14,668,599
289,2024-07-15,478,393
290,2024-07-16,241,214
291,2024-07-17,130,116
292,2024-07-18,93,75
293,2024-07-19,561,500
294,2024-07-20,324,269
295,2024-07-21,318,282
296,2024-07-22,945,801
297,2024-07-23,752,672
298,2024-07-24,359,317
299,2024-07-25,387,325
300,2024-07-26,306,247
